79,61,220,220,220
4,256,220,220,220
64,162,218,218,218
373,1,239,245,246
177,410,220,220,220
266,63,220,220,220
124,28,239,244,245
144,340,255,255,255
268,5,238,245,247
127,393,220,220,220
134,342,255,255,255
313,10,239,245,246
236,264,255,255,255
226,46,220,220,220
190,258,255,255,255
266,121,30,144,255
46,410,220,220,220
262,195,255,255,255
367,385,220,220,220
328,350,220,220,220
270,234,149,149,149
227,96,30,144,255
144,428,220,220,220
75,381,220,220,220
207,388,0,0,0
283,218,255,255,255
307,295,255,255,255
173,372,200,200,200
366,426,220,220,220
259,186,255,255,255
375,83,220,220,220
8,434,220,220,220
271,38,239,244,245
155,165,255,255,255
370,206,220,220,220
250,415,220,220,220
315,165,30,144,255
91,299,255,255,255
163,240,255,255,255
98,122,220,220,220
52,374,220,220,220
369,243,220,220,220
309,106,220,220,220
210,376,30,142,252
147,195,255,255,255
10,150,220,220,220
140,242,255,255,255
201,106,30,144,255
183,102,30,144,255
284,32,239,245,245
219,145,27,131,232
92,261,255,255,255
217,202,255,255,255
177,36,239,244,245
142,139,255,255,255
27,186,220,220,220
387,235,220,220,220
266,195,188,188,188
96,389,220,220,220
66,41,220,220,220
91,105,220,220,220
322,17,239,245,246
119,430,220,220,220
136,328,255,255,255
46,370,220,220,220
367,211,220,220,220
221,107,30,144,255
361,212,220,220,220
51,406,220,220,220
372,124,220,220,220
95,158,30,144,255
265,378,220,220,220
7,354,220,220,220
202,82,220,220,220
234,190,255,255,255
98,83,220,220,220
378,2,239,245,246
324,277,30,144,255
270,86,220,220,220
201,204,255,0,0
112,258,255,255,255
25,113,220,220,220
182,140,30,144,255
100,421,220,220,220
55,150,220,220,220
279,186,16,75,133
376,328,220,220,220
29,13,239,245,244
45,74,220,220,220
134,49,220,220,220
381,149,220,220,220
13,239,220,220,220
196,166,255,255,255
178,358,255,0,0
212,411,220,220,220
143,295,255,255,255
73,306,30,144,255
307,432,220,220,220
100,83,220,220,220
364,275,220,220,220
255,136,255,255,255
296,222,246,246,246
94,374,220,220,220
49,19,0,0,0
27,54,220,220,220
221,97,30,144,255
322,100,220,220,220
216,388,0,0,0
241,69,220,220,220
98,395,220,220,220
339,33,240,244,245
248,118,30,144,255
164,103,30,144,255
131,356,255,255,255
121,25,239,244,245
48,138,220,220,220
136,434,220,220,220
255,382,220,220,220
341,367,220,220,220
66,47,220,220,220
289,404,220,220,220
335,419,220,220,220
160,66,220,220,220
1,17,240,244,244
13,37,241,244,243
298,142,30,144,255
321,103,220,220,220
198,98,30,144,255
275,232,94,94,94
325,24,239,244,245
18,402,220,220,220
172,334,255,255,255
257,185,255,255,255
214,110,30,144,255
20,228,220,220,220
315,276,30,144,255
79,94,220,220,220
36,38,240,244,243
241,71,220,220,220
18,101,220,220,220
288,184,30,144,255
371,65,220,220,220
148,272,255,255,255
148,124,30,144,255
382,178,220,220,220
359,268,220,220,220
331,298,24,113,200
137,156,255,255,255
80,51,220,220,220
170,257,255,255,255
328,406,220,220,220
329,117,220,220,220
41,358,220,220,220
221,193,219,219,219
94,7,239,245,246
40,53,220,220,220
120,210,255,255,255
232,212,255,255,255
260,194,255,255,255
286,156,30,144,255
136,394,220,220,220
192,133,30,144,255
112,355,30,144,255
134,17,239,245,245
203,287,255,255,255
50,405,220,220,220
0,286,220,220,220
41,179,220,220,220
284,211,255,255,255
193,229,49,0,0
170,247,255,255,255
54,395,220,220,220
116,34,240,244,245
173,263,255,255,255
0,357,220,220,220
191,220,255,0,0
323,102,220,220,220
339,65,220,220,220
296,104,220,220,220
24,262,220,220,220
176,326,255,255,255
164,370,0,0,0
254,67,220,220,220
172,145,30,144,255
111,42,220,220,220
75,434,220,220,220
186,196,255,255,255
136,358,255,0,0
21,193,220,220,220
155,190,255,255,255
354,227,220,220,220
314,379,220,220,220
219,356,255,0,0
276,303,255,255,255
19,319,220,220,220
167,319,255,255,255
316,172,30,144,255
163,285,255,255,255
152,30,239,244,245
156,405,220,220,220
364,385,220,220,220
128,117,30,144,255
362,271,220,220,220
253,413,220,220,220
15,208,220,220,220
115,87,220,220,220
117,183,209,209,209
92,71,220,220,220
220,249,255,255,255
88,18,239,245,245
299,175,30,144,255
171,216,255,255,255
47,286,220,220,220
336,154,220,220,220
337,110,220,220,220
45,354,220,220,220
36,302,220,220,220
217,193,255,255,255
56,268,30,144,255
153,273,255,255,255
346,108,220,220,220
114,118,30,144,255
129,188,255,255,255
113,341,255,255,255
60,169,220,220,220
345,387,220,220,220
236,435,220,220,220
187,232,255,255,255
87,141,30,144,255
357,314,220,220,220
34,407,220,220,220
181,255,255,255,255
232,431,220,220,220
309,132,220,220,220
62,256,15,72,128
74,48,220,220,220
75,298,30,144,255
334,135,220,220,220
68,361,220,220,220
64,198,30,144,255
30,315,220,220,220
274,387,220,220,220
82,212,30,144,255
278,40,220,220,220
93,146,30,144,255
304,98,220,220,220
162,51,220,220,220
20,168,220,220,220
195,163,255,255,255
130,299,255,255,255
260,341,255,255,255
348,56,220,220,220
145,35,239,244,245
50,187,220,220,220
356,199,220,220,220
77,103,220,220,220
322,407,220,220,220
376,270,220,220,220
322,75,220,220,220
280,258,255,255,255
336,11,239,245,246
58,186,30,144,255
313,89,220,220,220
315,387,220,220,220
185,165,255,255,255
108,265,255,255,255
211,27,239,245,246
122,107,162,163,165
242,403,220,220,220
114,395,220,220,220
256,185,255,255,255
175,69,220,220,220
154,179,255,255,255
221,11,239,245,246
129,146,255,255,255
108,388,220,220,220
163,161,255,255,255
338,235,30,144,255
82,211,30,144,255
235,419,220,220,220
306,51,220,220,220
100,43,220,220,220
345,27,240,244,245
73,163,30,144,255
355,349,220,220,220
197,203,255,0,0
15,223,220,220,220
15,170,220,220,220
190,290,255,255,255
100,108,220,220,220
214,409,220,220,220
269,379,220,220,220
354,216,220,220,220
37,234,220,220,220
364,139,220,220,220
343,281,220,220,220
223,155,255,255,255
172,270,255,255,255
104,417,220,220,220
226,308,255,255,255
90,399,220,220,220
233,375,30,144,255
292,248,255,255,255
132,88,220,220,220
212,398,220,220,220
47,11,0,0,0
154,277,255,255,255
300,418,220,220,220
280,386,220,220,220
337,132,220,220,220
341,296,220,220,220
145,93,220,220,220
318,142,220,220,220
147,190,255,255,255
334,114,220,220,220
97,400,220,220,220
214,239,255,255,255
244,388,220,220,220
208,14,238,245,246
120,113,30,144,255
106,255,0,0,0
77,197,30,144,255
198,84,220,220,220
161,262,255,255,255
146,76,220,220,220
292,416,220,220,220
342,119,220,220,220
350,24,240,244,245
6,39,241,244,243
144,390,220,220,220
61,150,220,220,220
377,109,220,220,220
257,244,255,255,255
238,370,0,0,0
165,119,30,144,255
371,410,220,220,220
349,112,220,220,220
195,65,220,220,220
384,398,220,220,220
292,374,220,220,220
327,164,220,220,220
214,374,1,6,11
198,158,255,255,255
17,117,220,220,220
57,422,220,220,220
2,301,220,220,220
154,266,255,255,255
9,55,220,220,220
232,102,30,144,255
107,267,255,255,255
135,83,220,220,220
232,374,30,144,255
243,98,0,0,0
320,5,238,245,246
203,126,30,144,255
59,239,30,144,255
65,87,220,220,220
90,352,220,220,220
140,333,255,255,255
135,74,220,220,220
59,244,30,144,255
119,287,255,255,255
12,335,220,220,220
90,248,255,255,255
122,358,30,144,255
24,131,220,220,220
240,28,239,245,245
112,416,220,220,220
166,137,30,144,255
130,346,255,255,255
31,351,220,220,220
337,187,220,220,220
86,348,220,220,220
42,93,220,220,220
158,408,220,220,220
343,294,220,220,220
140,102,30,144,255
289,344,30,144,255
29,407,220,220,220
371,32,240,244,245
16,96,220,220,220
37,433,220,220,220
176,97,30,144,255
311,85,220,220,220
259,204,7,7,7
366,95,220,220,220
242,39,239,245,245
64,127,220,220,220
215,111,30,144,255
136,136,255,255,255
330,398,220,220,220
363,56,220,220,220
350,70,220,220,220
7,142,220,220,220
57,9,239,245,245
303,370,220,220,220
162,395,220,220,220
89,202,30,144,255
382,72,220,220,220
375,364,220,220,220
292,275,255,255,255
277,10,238,245,246
45,163,220,220,220
243,120,30,144,255
314,283,30,144,255
232,308,15,15,15
309,113,220,220,220
270,157,255,255,255
205,149,30,144,255
32,394,220,220,220
55,278,30,144,255
244,203,255,255,255
143,378,30,144,255
3,241,220,220,220
123,186,255,255,255
160,149,255,255,255
62,184,30,144,255
278,218,255,255,255
70,372,220,220,220
112,145,30,144,255
376,419,220,220,220
122,153,255,255,255
228,53,220,220,220
92,251,255,255,255
298,264,255,255,255
209,137,30,144,255
7,365,220,220,220
48,274,0,0,0
192,378,255,255,0
128,279,212,212,212
45,57,220,220,220
140,348,255,255,255
68,239,30,144,255
340,125,220,220,220
306,281,255,255,255
42,59,220,220,220
147,23,239,245,246
362,415,220,220,220
70,196,30,144,255
124,209,255,255,255
320,3,238,245,246
320,281,30,144,255
261,223,255,255,255
68,192,30,144,255
283,153,30,144,255
144,68,220,220,220
368,19,239,244,245
224,88,220,220,220
106,410,220,220,220
64,398,220,220,220
252,85,220,220,220
353,217,220,220,220
137,128,30,144,255
302,133,220,220,220
278,399,220,220,220
243,204,255,255,255
33,23,240,244,244
25,245,220,220,220
338,39,240,244,244
359,276,220,220,220
148,206,255,255,255
342,221,16,40,63
84,353,220,220,220
17,228,220,220,220
247,94,220,220,220
18,131,220,220,220
118,93,220,220,220
317,103,220,220,220
369,205,220,220,220
316,104,220,220,220
92,327,30,144,255
108,207,255,255,255
236,356,255,0,0
10,356,220,220,220
245,361,255,0,0
281,280,211,211,211
362,264,220,220,220
190,366,0,0,0
77,256,128,128,128
91,62,220,220,220
308,345,220,220,220
362,106,220,220,220
111,415,220,220,220
164,282,255,255,255
109,241,255,255,255
124,405,220,220,220
52,92,220,220,220
205,125,30,144,255
321,346,220,220,220
36,17,240,245,244
361,158,220,220,220
5,366,220,220,220
293,46,220,220,220
53,344,220,220,220
319,323,0,0,0
285,90,220,220,220
212,70,220,220,220
364,93,220,220,220
28,306,220,220,220
48,371,220,220,220
146,88,220,220,220
62,349,220,220,220
293,244,255,255,255
280,155,30,144,255
232,139,255,255,255
117,160,255,255,255
185,21,239,245,246
155,402,220,220,220
51,370,220,220,220
167,415,220,220,220
152,247,255,255,255
81,73,220,220,220
68,175,30,144,255
158,418,220,220,220
62,44,220,220,220
33,411,220,220,220
213,233,255,255,255
58,282,30,144,255
168,15,238,245,246
349,42,220,220,220
61,56,220,220,220
372,320,220,220,220
223,304,255,255,255
79,325,30,144,255
309,219,0,0,0
387,173,220,220,220
91,22,239,244,245
169,349,127,127,127
216,152,23,100,174
252,61,220,220,220
274,257,255,255,255
192,235,255,255,255
312,73,220,220,220
70,204,30,144,255
150,248,255,255,255
210,157,127,127,127
39,117,220,220,220
302,436,220,220,220
385,414,220,220,220
296,310,255,255,255
109,311,255,255,255
242,241,255,255,255
333,130,220,220,220
352,100,220,220,220
52,240,30,144,255
231,303,255,255,255
72,28,240,244,244
69,422,220,220,220
131,232,255,255,255
268,149,227,227,227
351,77,220,220,220
47,362,220,220,220
317,196,30,144,255
227,233,255,255,255
312,323,30,144,255
370,18,239,244,246
297,230,255,255,255
241,392,220,220,220
102,375,220,220,220
51,178,220,220,220
133,347,255,255,255
62,249,30,144,255
75,389,220,220,220
184,254,255,255,255
376,91,220,220,220
103,428,220,220,220
135,197,255,255,255
56,13,239,245,245
104,410,220,220,220
301,79,220,220,220
152,127,30,144,255
247,135,255,255,255
226,431,220,220,220
46,400,220,220,220
283,159,30,144,255
81,368,220,220,220
153,210,255,255,255
210,44,220,220,220
27,151,220,220,220
96,24,239,244,244
53,191,6,31,55
213,5,238,245,247
80,397,220,220,220
358,334,220,220,220
21,67,220,220,220
115,24,239,245,245
90,107,220,220,220
44,431,220,220,220
118,362,30,144,255
276,160,30,144,255
371,277,220,220,220
171,64,220,220,220
107,348,30,144,255
108,372,220,220,220
284,3,238,245,246
86,410,220,220,220
152,69,220,220,220
231,363,255,0,0
380,154,220,220,220
388,376,220,220,220
284,7,238,245,246
139,6,238,245,246
283,375,220,220,220
195,229,46,1,1
57,121,220,220,220
230,71,220,220,220
284,24,191,196,197
4,27,240,244,243
327,10,239,245,246
109,383,220,220,220
119,172,255,255,255
73,146,220,220,220
359,145,220,220,220
143,222,255,255,255
20,185,220,220,220
290,358,220,220,220
328,409,220,220,220
92,363,220,220,220
29,185,220,220,220
243,308,255,255,255
230,172,255,255,255
192,318,255,255,255
239,189,255,255,255
281,216,255,255,255
326,24,239,244,245
214,125,30,144,255
172,425,220,220,220
321,17,239,245,246
121,136,30,144,255
121,77,220,220,220
91,129,206,206,206
373,178,220,220,220
254,422,220,220,220
347,92,220,220,220
80,406,220,220,220
364,87,220,220,220
126,335,255,255,255
325,32,239,244,245
152,205,255,255,255
3,344,220,220,220
238,229,255,255,255
270,265,255,255,255
191,224,255,0,0
75,397,220,220,220
299,223,5,5,5
379,177,220,220,220
2,276,220,220,220
240,168,0,0,0
149,92,220,220,220
105,13,239,245,245
197,305,255,255,255
155,239,255,255,255
141,198,255,255,255
198,5,238,245,246
189,27,239,245,246
5,387,220,220,220
129,49,220,220,220
50,431,220,220,220
309,58,220,220,220
246,290,255,255,255
48,363,220,220,220
60,362,220,220,220
238,162,0,0,0
369,113,220,220,220
166,399,220,220,220
183,169,255,255,255
279,310,255,255,255
239,296,255,255,255
100,36,240,244,244
234,235,255,255,255
159,53,220,220,220
22,368,220,220,220
44,101,220,220,220
134,363,0,0,0
118,266,255,255,255
83,177,30,144,255
80,314,30,144,255
62,157,220,220,220
380,155,220,220,220
344,229,0,0,0
315,134,220,220,220
240,124,30,144,255
385,193,220,220,220
42,251,220,220,220
42,25,240,244,244
332,332,220,220,220
347,94,220,220,220
4,167,220,220,220
240,415,220,220,220
101,308,255,255,255
43,204,220,220,220
103,59,220,220,220
58,21,240,245,244
333,296,0,0,0
379,196,220,220,220
7,344,220,220,220
153,124,30,144,255
148,302,141,141,141
121,218,255,255,255
157,389,220,220,220
220,0,238,245,247
305,18,239,245,246
100,303,255,255,255
60,286,30,144,255
257,298,255,255,255
5,140,220,220,220
107,240,255,255,255
289,171,30,144,255
159,189,255,255,255
326,240,30,144,255
236,412,220,220,220
140,86,220,220,220
20,222,220,220,220
9,308,220,220,220
98,346,30,144,255
199,80,220,220,220
171,140,30,144,255
25,178,220,220,220
41,236,220,220,220
138,26,239,245,245
115,434,220,220,220
70,316,30,144,255
88,266,255,255,255
43,75,220,220,220
259,319,255,255,255
236,431,220,220,220
37,125,220,220,220
265,420,220,220,220
363,318,220,220,220
177,314,0,0,0
65,146,220,220,220
211,358,255,0,0
98,415,220,220,220
164,358,255,0,0
49,198,91,98,105
33,406,220,220,220
163,374,30,144,255
307,3,238,245,247
300,125,220,220,220
28,74,220,220,220
198,370,255,255,0
181,18,239,245,246
353,285,220,220,220
120,284,255,255,255
339,133,220,220,220
237,259,255,255,255
302,251,255,255,255
295,29,239,245,245
344,112,220,220,220
353,127,220,220,220
93,430,220,220,220
196,29,239,245,245
17,77,220,220,220
311,315,30,144,255
347,430,220,220,220
106,407,220,220,220
101,221,255,255,255
176,435,220,220,220
170,250,255,255,255
165,271,255,255,255
2,252,220,220,220
69,318,30,144,255
222,82,220,220,220
43,317,220,220,220
136,204,255,255,255
2,376,220,220,220
194,61,220,220,220
346,37,240,244,245
200,389,255,255,0
225,395,220,220,220
141,160,0,0,0
327,268,30,144,255
118,66,220,220,220
362,373,220,220,220
341,433,220,220,220
93,60,220,220,220
299,76,220,220,220
383,187,220,220,220
299,288,255,255,255
145,133,255,255,255
250,299,255,255,255
318,113,220,220,220
361,73,220,220,220
183,375,255,255,0
246,227,255,255,255
334,295,2,2,2
224,404,220,220,220
200,232,255,255,255
8,319,220,220,220
283,230,255,255,255
331,65,220,220,220
291,36,239,244,245
192,331,255,255,255
51,203,30,144,255
327,88,220,220,220
42,433,220,220,220
108,357,30,144,255
191,249,255,255,255
268,242,255,255,255
171,146,30,144,255
207,324,255,255,255
196,426,220,220,220
213,218,255,255,255
90,38,240,244,244
44,188,220,220,220
242,121,30,144,255
369,234,220,220,220
40,179,220,220,220
260,218,255,255,255
199,157,255,255,255
271,335,255,255,255
30,408,220,220,220
218,120,30,144,255
286,38,239,244,245
144,209,128,128,128
166,79,220,220,220
264,110,30,144,255
35,261,220,220,220
185,101,30,144,255
317,407,220,220,220
275,326,255,255,255
2,89,220,220,220
200,224,255,0,0
245,194,255,255,255
151,273,255,255,255
166,291,255,255,255
22,399,220,220,220
167,244,255,255,255
57,158,220,220,220
230,168,255,255,255
29,236,220,220,220
148,397,220,220,220
118,279,255,255,255
354,425,220,220,220
315,346,220,220,220
142,220,255,255,255
162,387,0,0,0
198,227,255,0,0
259,111,30,144,255
73,323,30,144,255
207,27,239,245,246
